order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD-004027,2025-12-02 15:24:51,PRD-0088,STR-017,3,46.55,5.0,Paid,False
ORD-000354,2025-10-17 09:42:01,PRD-0180,STR-004,1,249.0,0.0,Paid,False
ORD-015321,2025-11-07 04:59:28,PRD-0188,STR-015,2,80.1,10.0,Paid,False
ORD-017195,2025-10-03 10:58:52,PRD-0079,STR-016,2,665.1,10.0,Paid,False
ORD-007666,07 Dec 2025 04:49:20,PRD-0122,STR-007,2,721.65,15.0,Paid,False
ORD-005002,2025-10-17 01:12:58,PRD-0123,STR-016,4,599.0,0.0,Paid,False
ORD-012721,2025-10-06 12:06:06,PRD-0013,STR-017,2,265.3,,Failed,False
ORD-001936,2025-10-19 14:40:55,PRD-0161,STR-002,3,719.0,0.0,Paid,False
ORD-000804,2025-11-13 04:46:36,PRD-0176,STR-011,4,55.3,30.0,Paid,False
ORD-005618,2025-12-13 07:14:18,PRD-0135,STR-008,1,593.1,10.0,Paid,False
ORD-004635,2025-10-02 11:51:16,PRD-0072,STR-001,3,832.15,15.0,Paid,False
ORD-014375,2025-10-20 11:21:02,PRD-0136,STR-012,2,2336.05,5.0,Paid,False
ORD-014512,2025-10-19 11:04:21,PRD-0016,STR-013,2,611.15,15.0,Paid,False
ORD-003448,2025-11-30 13:39:26,PRD-0061,STR-002,1,4189.0,0.0,Paid,False
ORD-016976,2025-09-23 03:14:44,PRD-0052,STR-003,1,111.75,25.0,Paid,False
ORD-003785,2025-12-02 04:03:29,PRD-0116,STR-016,2,4289.0,0.0,Paid,False
ORD-016829,2025-12-05 14:04:54,PRD-0170,STR-015,1,179.1,10.0,Paid,False
ORD-015332,2025-11-13 14:05:49,PRD-0098,STR-003,2,729.0,0.0,Paid,False
ORD-009359,05/11/2025 12:06:36,PRD-0114,STR-007,1,262.65,15.0,Paid,False
ORD-009631,2025-09-29 02:02:23,INVALID,STR-012,2,1296.75,25.0,Paid,False
ORD-009070,2025-10-28 06:06:25,PRD-0091,STR-017,2,3917.65,15.0,Paid,False
ORD-008725,2025-11-28 14:08:34,PRD-0133,STR-014,2,386.1,10.0,Paid,False
ORD-014578,2025-12-25 11:20:39,PRD-0169,STR-005,1,413.1,10.0,Failed,False
ORD-009417,2025-11-26 14:19:11,PRD-0151,STR-014,1,455.2,20.0,Paid,False
ORD-005362,2025-10-07 07:37:32,PRD-0039,STR-003,1,449.1,10.0,Paid,False
ORD-011975,2025-12-15 12:09:51,PRD-0105,STR-018,1,62.1,10.0,Paid,False
ORD-012705,2025-09-14 07:26:18,PRD-0196,STR-002,1,881.1,10.0,Paid,False
ORD-002919,2025-10-09 02:25:37,PRD-0093,STR-009,1,669.0,0.0,Paid,False
ORD-006336,2025-10-15 03:15:39,PRD-0003,STR-004,1,471.75,25.0,Paid,False
ORD-001723,2025-12-03 10:11:38,PRD-0029,STR-011,5,3922.55,5.0,Paid,False
ORD-006378,2025-12-20 12:40:21,PRD-0110,STR-006,2,4292.1,10.0,Paid,False
ORD-013399,2026-01-03 04:14:16,PRD-0003,STR-016,2,471.75,25.0,Paid,False
ORD-001062,2025-10-24 11:47:01,PRD-0084,STR-003,4,647.2,20.0,Paid,False
ORD-001374,2025-09-22 08:44:21,PRD-0101,STR-007,3,1147.3,30.0,Paid,False
ORD-004046,2026-01-02 06:07:01,PRD-0159,STR-016,1,251.3,30.0,Paid,False
ORD-007657,2025-12-30 11:45:04,PRD-0171,STR-002,2,251.1,10.0,Paid,False
ORD-013610,2025-11-21 04:52:54,PRD-0094,STR-017,2,729.0,0.0,Paid,False
ORD-008643,2025-10-06 14:51:44,PRD-0164,STR-001,1,1819.3,30.0,Paid,False
ORD-012247,2025-10-13 15:54:20,PRD-0164,XXX-01,1,2209.15,15.0,Paid,False
ORD-014651,2025-11-22 04:27:20,PRD-0157,STR-010,3,71.1,10.0,Paid,False
ORD-017045,2026-01-02 05:48:35,PRD-0188,STR-017,1,80.1,10.0,Paid,False
ORD-016511,2025-11-12 06:10:27,PRD-0114,STR-008,1,278.1,10.0,Paid,False
ORD-006429,2025-09-10 12:08:52,PRD-0156,STR-018,1,1252.3,30.0,PAID,False
ORD-012077,2025-11-05 05:05:05,PRD-0091,STR-013,1,3687.2,,Failed,True
ORD-013510,2025-12-04 03:40:03,PRD-0170,STR-007,1,179.1,10.0,Paid,True
ORD-014607,2025-11-04 10:28:40,PRD-0014,STR-011,1,219.0, ,Paid,False
ORD-007316,2025-11-04 12:38:25,PRD-0197,STR-007,4,1745.1,10.0,Paid,False
ORD-006761,2025-11-18 15:51:29,PRD-0091,STR-009,1,4148.1,10.0,Refunded,False
ORD-017396,2025-12-31 14:43:41,PRD-0026,STR-014,1,455.2,20.0,Paid,False
ORD-012843,2025-09-15 14:47:30,PRD-0055,STR-001,1,674.25,25.0,Failed,False
ORD-016993,2026-01-05 04:23:01,PRD-0161,STR-012,1,719.0,0.0,Refunded,False
ORD-002292,2025-10-02 07:50:41,PRD-0131,STR-010,2,3769.0,0.0,Paid,False
ORD-003844,2025-12-09 08:21:03,PRD-0145,STR-007,1,129.0,0.0,Paid,True
ORD-013658,2025-09-17 07:39:10,PRD-0179,STR-013,1,433.3,30.0,Paid,False
ORD-004141,2025-12-10 02:22:10,PRD-0106,STR-016,3,687.2,20.0,Refunded,False
ORD-003604,2025-11-26 07:37:37,PRD-0009,STR-014,1,440.1,10.0,Paid,False
ORD-013344,2025-11-01 11:36:11,PRD-0075,STR-011,3,69.3,30.0,Paid,False
ORD-007516,2025-09-23 05:18:22,PRD-0174,STR-014,1,889.0,0.0,Refunded,False
ORD-015543,2025-12-30 08:34:37,PRD-0187,STR-009,3,439.0,0.0,Paid,False
ORD-012188,2025-09-27 04:46:07,PRD-0040,STR-017,1,1119.0,0.0,Paid,False
ORD-014316,2026-01-02 08:22:11,PRD-0045,STR-001,1,242.1,10.0,Paid,True
ORD-001067,2025-09-28 15:38:43,PRD-0127,STR-006,1,669.0,0.0,Paid,False
ORD-008969,2025-10-13 04:39:12,PRD-0175,STR-018,1,84.55,5.0,Paid,False
ORD-009067,2025-09-13 03:20:16,PRD-0078,STR-001,1,458.15,15.0,paid,False
ORD-008724,2025-10-09 02:44:39,PRD-0175,STR-018,1,75.65,15.0,Paid,False
ORD-010841,2025-11-16 13:21:16,PRD-0094,STR-009,1,729.0,0.0,Paid,False
ORD-000843,2025-09-12 05:58:51,PRD-0063,STR-015,1,55.2,20.0,Paid,False
ORD-002978,2026-01-07 12:13:27,PRD-0156,STR-007,4,1520.65,15.0,Paid,False
ORD-006077,2025-12-13 05:21:34,PRD-0175,STR-009,5,84.55,5.0,Paid,False
ORD-011610,2025-12-25 09:52:43,PRD-0076,STR-010,1,239.0,0.0,Paid,False
ORD-011336,2025-11-22 03:57:56,PRD-0035,STR-002,2,659.25,25.0,Paid,False
ORD-002092,2025-10-23 03:23:40,PRD-0066,STR-011,2,4449.0,0.0,Paid,False
ORD-014349,2025-12-28 13:21:21,PRD-0123,STR-017,5,569.05,5.0,Failed,False
ORD-000504,2025-12-30 13:23:25,PRD-0168,STR-001,2,2960.3,30.0,Paid,False
ORD-002272,2025-12-12 03:12:57,PRD-0048,STR-011,1,49.0,0.0,Paid,True
ORD-003064,2025-11-15 05:41:36,PRD-0069,STR-005,1,65.55,5.0,Paid,False
ORD-015560,2025-09-28 11:10:21,PRD-0060,STR-006,2,279.0,0.0,Paid,False
ORD-013529,2025-11-17 14:50:14,PRD-0185,STR-004,1,510.3,30.0,Paid,False
ORD-006914,2025-10-22 05:51:33,PRD-0048,STR-011,2,36.75,25.0,Paid,False
ORD-013952,,PRD-0084,STR-005,3,809.0,0.0,Paid,no
ORD-000169,2025-11-25 07:57:58,PRD-0008,STR-009,2,92.65,15.0,Paid,False
ORD-005886,2025-10-05 01:57:02,PRD-0018,STR-009,3,89.1,10.0,Paid,False
ORD-005577,2025-11-03 09:35:32,PRD-0024,STR-006,1,1469.25,25.0,Paid,False
ORD-003060,2025-10-17 08:44:21,PRD-0037,STR-008,1,286.3,30.0,Paid,False
ORD-010481,2025-10-31 03:59:16,PRD-0018,STR-014,2,89.1,10.0,Paid,True
ORD-004931,2025-12-07 03:34:00,PRD-0038,STR-015,2,1718.1,10.0,Paid,False
ORD-013267,2025-12-05 10:17:10,PRD-0044,STR-014,1,49.0,0.0,Refunded,False
ORD-012862,2025-11-01 11:14:33,PRD-0067,STR-018,3,4359.0,0.0,Refunded,False
ORD-004090,2025-11-24 03:00:00,PRD-0071,STR-002,3,188.3,30.0,Paid,False
ORD-013004,2025-09-16 08:39:00,PRD-0166,STR-015,2,539.0,0.0,Paid,False
ORD-016275,2025-10-13 04:16:48,PRD-0049,STR-008,4,431.2,20.0,Paid,False
ORD-010775,2025-09-26 04:01:03,PRD-0095,STR-016,1,859.0,0.0,Paid,False
ORD-003756,2025-09-10 05:20:15,PRD-0064,STR-015,4,109.65,15.0,Paid,False
ORD-007823,2025-12-29 14:27:35,PRD-0105,STR-018,1,69.0,0.0,Paid,F
ORD-001237,2025-10-16 02:43:14,PRD-0062,STR-017,4,783.2,20.0,Paid,False
ORD-002901,2025-10-16 15:14:52,PRD-0196,STR-010,3,685.3,30.0,Paid,False
ORD-005613,2025-11-18 11:48:25,PRD-0173,STR-001,1,779.0,0.0,Paid,False
ORD-004974,2025-12-26 11:00:34,PRD-0030,STR-008,4,4036.65,15.0,Paid,False
ORD-013143,2025-12-05 04:58:54,PRD-0170,STR-005,1,189.05,5.0,Paid,False
ORD-000015,2025-12-17 09:55:33,PRD-0056,STR-014,1,3589.0,0.0,Paid,False
ORD-014068,2025-12-01 08:56:42,PRD-0046,STR-017,1,350.1,10.0,Paid,False
ORD-000683,2025-11-05 05:19:29,PRD-0187,STR-014,2,395.1,10.0,Paid,False
ORD-014486,2025-10-13 13:40:26,PRD-0148,STR-003,1,2762.1,10.0,Paid,False
ORD-010943,2026-01-07 07:22:35,PRD-0095,STR-007,1,859.0,0.0,Paid,False
ORD-002928,2025-10-11 16:00:24,PRD-0019,STR-012,4,439.0,0.0,Paid,No
ORD-010444,2025-11-23 05:39:48,PRD-0014,STR-011,3,219.0,0.0,Paid,False
ORD-006473,2025-09-26 02:28:25,PRD-0138,STR-010,1,109.0,0.0,Paid,False
ORD-016412,2025/11/16 08:34:30,PRD-0091,STR-016,1,4609.0,0.0,Paid,False
ORD-012269,2025-12-01 07:44:32,PRD-0033,STR-003,1,47.2,20.0,Paid,False
ORD-005333,2025-11-30 11:07:30,PRD-0176,STR-006,2,67.15,15.0,Paid,False
ORD-011568,2026-01-06 14:50:00,PRD-0051,STR-001,1,119.0,0.0,Paid,False
ORD-004752,2025-10-24 04:20:16,PRD-0144,STR-015,3,103.55,5.0,Paid,True
ORD-007093,2025-11-10 09:11:17,PRD-0152,STR-005,3,1219.0,0.0,Paid,False
ORD-004102,2025-10-23 02:01:23,PRD-0196,STR-010,2,930.05,5.0,Paid,False
ORD-015770,2025-11-02 06:31:11,PRD-0189,STR-001,62,499.0,0.0,Paid,False
ORD-016723,2025-12-04 07:24:30,PRD-0198,STR-011,3,779.0,0.0,Paid,False
ORD-010706,2026-01-04 01:35:44,PRD-0135,STR-007,1,593.1,10.0,Paid,False
ORD-013921,"November 05, 2025 07:28:07",PRD-0100,STR-015,1,1210.3,30.0,Failed,False
ORD-002859,12-01-2025 10:04:03,PRD-0179,STR-017,3,588.05,5.0,Paid,False
ORD-001644,2025-12-01 05:29:14,PRD-0194,STR-002,3,619.0,0.0,Paid,False
ORD-013330,2025-12-08 04:26:58,PRD-0039,STR-016,1,449.1,10.0,Paid,FALSE
ORD-013406,2025-11-19 14:23:34,PRD-0043,STR-013,2,161.1,10.0,Paid,False
ORD-014394,2025-11-01 10:44:47,PRD-0155,STR-012,1,109.0,0.0,Paid,False
ORD-000006,2025-09-16 13:29:53,PRD-0033,STR-007,1,47.2,20.0,paiD,False
ORD-002657,2025-12-03 15:49:03,PRD-0044,STR-010,1,39.2,20.0,Paid,False
ORD-017805,2026-01-07 02:03:53,PRD-0146,STR-010,2,1359.0,0.0,Paid,False
ORD-015011,2025-12-06 12:43:21,PRD-0107,STR-009,1,489.0,0.0,paid,False
ORD-001660,2025-11-10 09:46:56,PRD-0171,STR-008,1,279.0,0.0,Paid,False
ORD-015857,2025-11-10 09:45:16,PRD-0092,STR-011,1,199.0,0.0,Paid,False
ORD-011231,2025-10-15 08:49:18,PRD-0062,STR-015,1,783.2,20.0,Paid,True
ORD-010803,2025-10-01 11:54:16,PRD-0154,STR-014,2,83.3,30.0,Paid,False
ORD-016584,2025-09-15 04:25:00,PRD-0157,STR-017,2,71.1,10.0,Paid,False
ORD-004368,2025-10-02 15:24:03,PRD-0106,STR-010,2,859.0,0.0,Paid,False
ORD-014861,2025-09-14 04:11:30,PRD-0082,STR-008,6,849.0,,Refunded,False
ORD-015242,2025-11-04 01:23:50,PRD-0026,STR-009,1,398.3,30.0,Paid,False
ORD-007203,15 Sep 2025 10:42:41,PRD-0149,STR-008,3,149.0,0.0,pAiD,False
ORD-015862,2025-12-27 11:29:05,PRD-0030,STR-002,3,4274.1,10.0,Paid,N
ORD-008011,2025-12-23 10:42:39,PRD-0114,STR-003,1,309.0,0.0,Paid,False
ORD-009332,2025-12-26 04:35:35,PRD-0013,STR-014,2,379.0,0.0,Paid,False
ORD-000488,2025-09-14 10:50:31,PRD-0100,STR-016,2,1296.75,25.0,Paid,False
ORD-003363,2025-09-25 14:56:19,PRD-0031,STR-016,1,431.1,10.0,Paid,False
ORD-014130,2025-12-16 06:39:46,PRD-0038,STR-007,1,1909.0,0.0,Failed,False
ORD-015730,2026-01-01 04:09:25,PRD-0121,STR-011,1,103.55,5.0,Paid,False
ORD-000120,2025-09-27 14:41:07,PRD-0070,STR-007,3,197.1,10.0,Paid,False
ORD-015396,2025-09-15 09:17:14,PRD-0014,STR-003,2,175.2,20.0,Paid,False
ORD-013163,ERROR,PRD-0090,STR-018,2,429.0,0.0,Paid,False
ORD-004721,2026-01-07 05:03:30,PRD-0038,STR-003,1,1909.0,0.0,Paid,False
ORD-012710,2025-11-18 13:20:58,PRD-0095,STR-007,5,859.0,0.0,Paid,False
ORD-007458,2025-11-27 15:28:18,PRD-0078,STR-004,2,512.05,5.0,Paid,False
ORD-008295,2025-12-05 13:36:21,PRD-0121,STR-012,2,92.65,15.0,Paid,False
ORD-009902,2025-12-17 10:16:37,PRD-0154,STR-012,1,89.25,25.0,Paid,False
ORD-014751,2025-09-14 07:10:35,PRD-0100,STR-016,2,1729.0,0.0,Paid,False
ORD-017617,2025-11-02 09:14:44,PRD-0195,STR-005,6,119.0,0.0,Paid,False
ORD-010606,2025-09-26 15:13:36,PRD-0037,STR-010,1,409.0,0.0,Paid,False
ORD-003609,2025-09-22 12:43:03,PRD-0102,STR-005,1,1519.0,0.0,Failed,True
ORD-015819,"October 31, 2025 14:14:17",PRD-0147,STR-016,1,189.0,0.0,Paid,False
ORD-016964,2025-11-20 10:17:28,PRD-0098,STR-005,2,729.0,0.0,Paid,False
ORD-005460,2025-09-14 02:32:53,PRD-0115,STR-002,1,87.2,20.0,Paid,False
ORD-011741,2025-12-31 09:39:27,PRD-0146,STR-018,3,1223.1,10.0,Refunded,False
ORD-001403,2025-09-12 13:27:13,PRD-0191,STR-016,5,458.1,10.0,faileD,False
ORD-014363,2025-11-14 10:35:28,PRD-0012,STR-017,1,729.0,0.0,Paid,False
ORD-006504,2025-09-21 14:28:55,PRD-0057,STR-018,5,314.1,10.0,Paid,False
ORD-014492,2025-10-06 06:49:58,PRD-0095,STR-006,1,859.0,0.0,Paid,no
ORD-016646,2025-09-12 09:17:12,PRD-0134,STR-005,1,161.1,10.0,Paid,False
ORD-014478,2025-10-22 14:15:41,PRD-0015,STR-002,1,4069.0,0.0,Paid,False
ORD-017657,2025-12-24 11:56:28,PRD-0134,STR-009,2,179.0,0.0,Refunded,False
ORD-000287,2025-11-06 01:25:06,PRD-0120,STR-009,1,189.05,5.0,Paid,False
ORD-012994,2025-10-09 13:25:52,PRD-0060,STR-013,1,279.0,0.0,Paid,False
ORD-015672,2025-12-03 13:50:36,PRD-0190,STR-005,1,469.0,0.0,Paid,False
ORD-006694,2025-09-27 07:46:36,PRD-0107,STR-003,1,489.0,0.0,Paid,False
ORD-014811,2025-12-13 05:37:48,PRD-0001,STR-014,1,369.55,5.0,Paid,False
ORD-015010,2025-12-21 02:21:29,PRD-0166,STR-005,2,512.05,5.0,Failed,False
ORD-005292,2025-10-30 07:01:27,PRD-0103,STR-004,1,271.15,15.0,Paid,False
ORD-012153,2025-11-08 12:27:23,PRD-0116,STR-011,1,3860.1,10.0,Paid,False
ORD-010011,22 Oct 2025 14:40:16,PRD-0134,STR-002,1,143.2,20.0,Paid,False
ORD-004292,2025-09-23 07:05:09,PRD-0082,STR-017,1,849.0,0.0,Failed,False
ORD-010589,2025-12-28 02:41:07,PRD-0028,STR-013,2,217.55,5.0,Paid,False
ORD-000569,2025-12-14 05:10:14,PRD-0195,STR-010,2,119.0,0.0,Paid,False
ORD-017468,06/11/2025 15:59:03,PRD-0068,STR-015,1,189.0,0.0,Paid,False
ORD-011647,2025-11-10 11:24:39,PRD-0030,STR-018,1,4274.1,10.0,Paid,False
ORD-004000,2025-11-13 09:42:47,PRD-0051,STR-016,3,119.0,0.0,Paid,no
ORD-015740,2025-09-20 14:26:04,PRD-0056,STR-013,1,3589.0,0.0,Paid,True
ORD-001958,2025-11-22 13:37:25,PRD-0006,STR-016,2,96.75,25.0,Paid,False
ORD-003935,2025-11-12 13:22:22,PRD-0060,STR-018,1,223.2,20.0,Paid,False
ORD-017229,2025-09-13 02:59:24,PRD-0086,STR-017,1,1103.2,20.0,Paid,False
ORD-015210,2025-12-02 12:55:01,PRD-0006,STR-012,1,129.0,0.0,Failed,False
ORD-015769,2025-10-16 12:45:24,PRD-0099,STR-006,2,29.0,0.0,Paid,False
ORD-015510,2025-09-28 01:30:09,PRD-0045,STR-010,1,269.0,0.0,Paid,False
ORD-001158,2025-11-03 13:20:00,PRD-0063,STR-003,1,62.1,10.0,paid,False
ORD-012849,2025-10-30 13:35:19,PRD-0188,STR-002,3,89.0,0.0,Paid,False
ORD-016094,2025-10-10 12:55:39,PRD-0115,STR-016,2,87.2,20.0,Refunded,False
ORD-009403,2026-01-04 02:11:02,PRD-0181,STR-001,4,1619.0,0.0,Paid,False
ORD-016456,2025-10-29 13:26:22,PRD-0076,STR-001,1,215.1,10.0,paid,False
ORD-012561,2025-12-09 12:11:03,PRD-0115,STR-017,1,109.0,0.0,Paid,False
ORD-003996,2026-01-07 09:17:52,PRD-0024,STR-007,1,1469.25,25.0,Paid,False
ORD-001922,2025-12-17 10:45:29,PRD-0097,STR-010,3,636.3,30.0,Paid,False
ORD-010620,2025-11-20 14:35:08,PRD-0158,STR-013,2,4359.0,0.0,Paid,False
ORD-002456,2025-11-11 14:42:43,PRD-0071,STR-011,2,269.0,0.0,PAID,False
ORD-009977,2025-10-19 01:12:57,PRD-0187,STR-009,2,329.25,25.0,Paid,False
ORD-007976,2025-11-02 05:25:48,PRD-0052,STR-012,4,119.2,20.0,Paid,False
ORD-010342,2025-12-29 05:51:45,PRD-0158,STR-016,1,4359.0,0.0,Paid,False
ORD-002526,2025-12-23 14:46:10,PRD-0071,STR-008,1,269.0,0.0,Paid,False
ORD-012506,2025-10-28 14:11:09,PRD-0006,STR-017,2,116.1,10.0,Paid,False
ORD-001685,2025-10-12 12:39:33,PRD-0099,STR-018,2,26.1,10.0,Paid,False
ORD-009085,2025-11-17 15:26:38,PRD-0138,STR-018,2,87.2,20.0,Paid,False
ORD-008455,2025-09-19 10:26:35,PRD-0199,STR-018,1,569.05,5.0,Paid,False
ORD-005273,2025-11-12 09:19:06,PRD-0058,STR-002,1,1109.25,25.0,Paid,False
ORD-006485,2025-12-25 07:30:57,PRD-0118,STR-003,2,19.0,0.0,Failed,False
ORD-011273,2025-09-14 05:26:12,PRD-0053,STR-003,1,939.0,0.0,Paid,False
ORD-002394,2025-12-08 01:34:35,PRD-0124,STR-016,1,34.3,30.0,Paid,FALSE
ORD-010297,2025-11-14 11:33:02,PRD-0050,STR-016,1,239.0,0.0,paid,False
ORD-007607,2025-11-27 09:57:34,PRD-0019,STR-003,2,439.0,0.0,Failed,False
ORD-014327,2025-09-27 12:26:56,PRD-0063,STR-005,1,48.3,30.0,Paid,False
ORD-007086,2025-10-01 05:57:14,PRD-0035,STR-008,2,879.0,0.0,REFUNDED,False
ORD-004992,2025-11-25 01:29:53,PRD-0078,STR-002,3,431.2,20.0,Paid,False
ORD-013669,"September 29, 2025 13:49:40",PRD-0128,STR-003,1,2149.0,0.0,Failed,False
ORD-013289,2025-09-26 12:42:24,PRD-0137,STR-016,1,569.25,25.0,Paid,False
ORD-005461,2025-09-24 08:21:17,PRD-0053,STR-007,2,704.25,25.0,Paid,False
ORD-005039,2025-12-20 03:08:09,PRD-0104,STR-003,1,341.1,10.0,Paid,False
ORD-017583,2026-01-02 13:45:14,PRD-0058,STR-016,1,1257.15,15.0,Paid,False
ORD-002614,2025-12-14 07:45:28,PRD-0141,STR-001,1,949.05,5.0,Paid,False
ORD-007294,2025-10-27 15:28:10,PRD-0127,STR-002,2,669.0,0.0,Paid,False
ORD-014517,2025-11-12 07:45:10,PRD-0045,STR-005,1,242.1,10.0,Paid,False
ORD-011910,2025-11-19 14:06:50,PRD-0072,STR-017,2,685.3,30.0,Paid,False
ORD-010767,2025-11-02 01:58:56,PRD-0001,STR-005,4,350.1,10.0,Paid,False
ORD-012141,2025-11-27 04:51:25,PRD-0147,STR-013,3,132.3,30.0,Failed,False
ORD-008197,2025/09/18 12:55:08,PRD-0140,STR-003,2,1342.15,15.0,Paid,False
ORD-014091,2025-12-25 08:41:52,PRD-0113,STR-010,1,1500.05,5.0,Failed,False
ORD-017441,2025-10-18 03:51:45,PRD-0060,STR-007,2,195.3,30.0,Paid,0
ORD-015813,2025-11-29 05:55:08,PRD-0115,STR-012,1,98.1,10.0,Paid,False
ORD-001576,2025-09-17 02:51:42,PRD-0105,STR-017,2,51.75,25.0,Paid,False
ORD-012472,2025-11-09 11:19:33,PRD-0186,STR-013,2,199.0,0.0,Paid,False
ORD-017800,2025-12-03 05:10:28,PRD-0053,STR-008,1,939.0,0.0,Paid,True
ORD-002609,2025-12-26 03:38:24,PRD-0053,STR-006,1,939.0,0.0,Paid,False
ORD-001584,2026-01-01 07:38:24,PRD-0116,STR-015,4,3645.65,15.0,Paid,False
ORD-017927,2025-12-15 10:48:09,PRD-0044,STR-010,2,49.0,0.0,Paid,False
ORD-001521,2025-11-12 14:13:59,PRD-0091,STR-018,2,4609.0,0.0,Paid,False
ORD-015417,2025-10-22 02:46:17,PRD-0109,STR-006,2,56.05,5.0,Paid,False
ORD-001618,"September 18, 2025 01:13:09",PRD-0089,STR-002,2,818.1,10.0,Paid,False
ORD-005611,2025-10-12 08:39:50,PRD-0158,STR-006,1,4141.05,5.0,Paid,False
ORD-000492,2025-11-17 07:20:50,PRD-0135,STR-008,2,659.0,0.0,Paid,False
ORD-012825,2025-09-30 12:46:32,PRD-0069,STR-003,2,51.75,25.0,Paid,False
ORD-005690,2025-12-24 12:46:57,PRD-0040,STR-018,1,1007.1,10.0,Paid,False
ORD-010225,2025-12-24 05:48:09,PRD-0012,STR-016,1,692.55,5.0,Paid,False
ORD-008207,2025-09-26 07:33:15,PRD-0042,STR-008,1,89.0,0.0,Refunded,False
ORD-016913,2025-09-16 08:59:09,PRD-0023,STR-018,6,179.0,0.0,Paid,False
ORD-016267,2025-10-27 15:40:21,PRD-0019,STR-011,2,329.25,25.0,Paid,False
ORD-001321,2025-12-08 09:40:53,PRD-0098,STR-001,6,656.1,10.0,Refunded,False
ORD-013819,18 Nov 2025 04:51:39,PRD-0017,STR-007,1,170.1,10.0,Paid,True
ORD-000317,2025-12-11 13:44:26,PRD-0047,STR-011,2,69.0,0.0,Paid,False
ORD-005332,2025-09-10 07:05:51,PRD-0127,STR-013,5,669.0,0.0,Paid,False
ORD-014382,2025-10-29 14:28:47,PRD-0132,STR-001,2,1308.15,15.0,Paid,False
ORD-015595,2025-10-16 09:02:51,PRD-0197,STR-015,3,1357.3,30.0,Paid,False
ORD-008930,2025-12-24 02:37:27,PRD-0003,STR-010,2,597.55,5.0,Paid,False
ORD-017162,2025-11-30 08:49:17,PRD-0174,STR-010,2,666.75,25.0,Failed,False
ORD-003583,2025-10-07 15:08:06,PRD-0068,STR-009,2,141.75,25.0,Paid,False
ORD-007793,2025-09-27 13:40:21,PRD-0054,STR-003,2,399.2,20.0,Paid,True
ORD-010877,2025-11-15 11:17:34,PRD-0084,STR-009,1,566.3,30.0,Paid,False
ORD-017234,2025-10-30 01:40:14,PRD-0162,STR-018,4,258.3,30.0,Paid,No
ORD-011790,2025-10-17 09:37:29,PRD-0124,STR-013,1,49.0,0.0,Paid,False
ORD-006932,2025-12-26 12:24:23,PRD-0013,STR-015,1,341.1,10.0,Paid,False
ORD-013667,2025-10-08 09:50:34,PRD-0168,STR-011,3,4229.0,0.0,Paid,False
ORD-015293,22 Oct 2025 08:58:21,PRD-0154,STR-013,1,83.3,30.0,Paid,False
ORD-013164,2025-09-12 07:30:40,PRD-0012,STR-003,1,510.3,30.0,Paid,False
ORD-009160,2025-11-28 06:36:10,PRD-0145,STR-018,6,116.1,10.0,Paid,False
ORD-004154,ERROR,PRD-0094,STR-005,1,729.0,0.0,Paid,False
ORD-004709,2026-01-07 15:50:51,PRD-0101,STR-007,1,1639.0,0.0,Paid,False
ORD-001271,2025-11-02 02:50:05,PRD-0073,STR-005,1,276.75,,Paid,False
ORD-003683,2025-11-30 13:04:14,PRD-0190,STR-002,1,351.75,25.0,Paid,False
ORD-011626,00/00/0000,PRD-0006,STR-002,1,122.55,5.0,Paid,True
ORD-012873,2025-12-18 13:10:41,PRD-0171,STR-001,2,279.0,0.0,Paid,False
ORD-002038,2025-10-24 12:33:31,PRD-0017,STR-001,3,189.0,0.0,PAID,False
ORD-007663,2025-12-21 02:45:56,PRD-0004,STR-001,1,509.0,0.0,Paid,False
ORD-001023,2025-11-30 02:13:24,PRD-0062,STR-003,1,979.0,0.0,Paid,False
ORD-010114,2025-10-08 11:54:25,PRD-0021,STR-017,2,419.25,25.0,Refunded,False
ORD-014380,2025-10-24 12:00:32,PRD-0063,STR-009,1,69.0,0.0,Paid,False
ORD-010480,2025-11-18 08:46:37,PRD-0096,STR-011,1,51.75,25.0,Paid,True
ORD-004573,12/11/2025 05:52:33,PRD-0150,STR-002,1,99.0,0.0,PAID,False
ORD-000267,2025-12-26 14:05:09,PRD-0139,STR-010,1,779.0,0.0,Paid,False
ORD-015442,2025-11-29 07:07:49,PRD-0171,STR-005,2,265.05,5.0,Paid,False
ORD-010611,2025-12-03 08:19:08,PRD-0131,STR-012,1,2826.75,25.0,Failed,True
ORD-010843,2025-12-07 05:43:50,PRD-0014,STR-007,2,219.0,0.0,Paid,False
ORD-010400,2026-01-03 04:34:32,PRD-0090,STR-009,1,429.0,0.0,Paid,False
ORD-003828,2025-12-29 01:15:53,PRD-0185,STR-007,2,729.0,0.0,Paid,False
ORD-007699,00/00/0000,PRD-0011,STR-007,2,560.15,15.0,Paid,False
ORD-013256,2026-01-01 10:55:57,PRD-0115,STR-005,2,76.3,30.0,Paid,False
ORD-002885,2025-11-14 09:21:44,PRD-0020,STR-010,1,3407.65,15.0,Refunded,False
ORD-004337,2025-10-07 03:31:41,PRD-0167,STR-008,2,284.25,25.0,Paid,False
ORD-005322,2025-09-30 12:49:50,PRD-0159,STR-014,3,359.0,0.0,Paid,False
