order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD0001039,2024-05-17 20:26:32,PRD00092,STR016,10.0,-2208.69,383.04162499403196,Refunded,True
ORD0001040,2024-01-11 21:00:30,product123,STR003,8.0,1101.61,-43.101016612416714,Failed,0
ORD0001041,08/03/2024 20:11,PRD00030,STR002,13.0,136.04,39.72,Refunded,1
ORD0001042,2024-01-05 07:16:38,PRD00049,STR012,6.0,1823.65,35.32,Refunded,1
ORD0001043,2024-06-05 22:45:41,PRD00077,STR018,19.0,1045.29,28.53,Paid,False
ORD0001044,2024-05-20 13:57:24,PRD00061,STR021,14.0,501.24,44.47,Paid,0
ORD0001045,2024-06-27 14:16:13,PRD00004,STR023,5.0,-2726.91,25.74,Refunded,False
ORD0001046,2030-10-13 00:00:00,PRD00088,STR025,1.0,4261.84,13.65,Failed,1
ORD0001047,2024-10-26 03:00:32,PRD00073,STR002,18.0,2394.36,13.57,Paid,False
ORD0001048,2024-12-05 11:35:41,PRD00032,STR003,1.0,1439.61,7.73,Refunded,0
ORD0001049,2024-10-31 19:18:19,PRD00083,STR004,12.0,4963.84,34.76,Paid,0
ORD0001050,2024-12-16 03:30:04,PRD00090,STR019,19.0,837.71,21.76,Refunded,True
ORD0001051,06-21-2024 08:40:20,PRD00009,STR012,18.0,707.55,36.13,Refunded,1
ORD0001052,2024-05-21 08:41:45,PRD00058,STR001,8.0,3440.08,27.04,Failed,1
ORD0001053,2024-11-29 09:12:09,PRD00092,STR020,4.0,4638.87,43.26,Refunded,False
ORD0001054,2024-09-21 07:57:03,PRD00003,STR006,5.0,3809.51,46.69,Failed,0
ORD0001055,2024-11-03 12:42:20,PRD00050,STR015,9.0,1450.56,8.8,Paid,False
ORD0001056,2024-12-14 04:46:01,PRD00074,STR004,9.0,1910.1,20.49,Refunded,0
ORD0001057,2024-12-01 15:18:16,PRD00045,STR022,3.0,353.55,2.96,Refunded,True
ORD0001058,2024-08-02 12:24:47,PRD00047,STR003,6.0,1492.63,23.74,Refunded,False
ORD0001059,2024-01-19 18:45:36,PRD00049,STR011,19.0,1961.0,14.32,Failed,True
ORD0001060,2024-04-07 10:46:45,PRD00003,STR006,2.0,1912.5,43.17,Failed,False
ORD0001061,23/04/2024 21:34,PRD00063,STR014,15.0,2476.25,40.6,Failed,False
ORD0001062,2024-08-31 21:22:32,PRD00056,STR003,11.0,1031.92,19.75,Refunded,1
ORD0001063,2024-06-02 05:53:42,PRD00093,STR024,20.0,9431805.579391606,22.08,Failed,1
ORD0001064,2024-10-12 05:18:06,PRD00058,STR002,13.0,1491.32,21.35,Failed,True
ORD0001065,2024-08-29 04:47:16,PRD00055,STR024,11.0,3403.08,19.76,Paid,True
ORD0001066,2024-10-13 05:43:57,PRD00012,STR012,20.0,367.38,33.85,Refunded,1
ORD0001067,2024-06-20 20:05:14,PRD00056,STR008,20.0,2290.82,4.49,Failed,1
ORD0001068,2024-06-30 07:47:55,PRD00033,STR015,20.0,3897.89,29.9,Paid,0
ORD0001069,2024-06-06 13:50:56,PRD00045,STR002,0.0,3424.15,8.01,Refunded,1
ORD0001070,2024-06-18 11:16:37,PRD00030,STR019,2.0,878.84,5.15,Refunded,True
ORD0001071,2024-05-30 14:54:07,PRD@15#,STR005,58589.0,3358.0,49.9,Paid,False
ORD0001072,2024-08-28 01:55:40,PRD00047,STR007,5.0,1879.22,13.57,Failed,0
ORD0001073,2024-10-25 18:39:04,PRD00034,STR002,8.0,1484.65,23.83,Refunded,False
ORD0001074,2024-08-29 06:32:07,PRD00062,STR002,16.0,1141.55,17.5,Failed,False
ORD0001075,2024-12-14 12:33:19,PRD00021,STR015,13.0,3008.82,42.96,Refunded,0
ORD0001076,07-30-2024 01:55:54,PRD00022,STR003,7.0,4951.85,40.32,Failed,1
ORD0001077,2024-03-18 04:12:21,PRD00029,STR014,3.0,3688.24,9.69,Paid,1
ORD0001058,2024-07-28 18:57:58,PRD00075,STR019,16.0,1043.97,16.69,Refunded,1
ORD0001079,2024-08-22 04:20:55,PRD00083,STR011,15.0,4616.18,6.62,Paid,0
ORD0001080,2024-04-02 02:31:21,PRD00067,STR022,10.0,1317.04,7.46,Refunded,True
ORD0001081,19/11/2024 05:20,PRD00077,STR001,19.0,145.79,9.3,Paid,0
ORD0001082,2024-01-30 00:28:17,PRD00068,STR001,12.0,1258.76,48.75,,True
ORD0001083,2024-04-17 05:36:48,PRDABC,STR016,9.0,1572.84,19.86,Refunded,0
ORD0001084,2024-03-22 15:50:48,PRD00005,STR009,6.0,2697.85,49.58,Refunded,1
ORD0001085,2024-02-15 04:39:27,PRD00049,STR023,3.0,2831.23,11.29,Failed,True
ORD0001086,31/8/2023,PRD00047,STR021,1.0,2969.84,10.84,Refunded,1
ORD0001087,2024-01-03 01:34:12,PRD00007,STR003,13.0,4512.95,42.26,Failed,0
ORD0001088,2024-07-10 00:57:20,PRD00098,STR017,6.0,4635.59,19.45,Failed,False
ORD0001089,2024-09-28 06:01:43,PRD00030,STR019,20.0,1090.09,47.6,Paid,False
ORD0001090,2024-01-03 20:46:15,PRD00012,STR010,9.0,2760.52,12.78,Paid,False
ORD0001091,2024-04-25 22:56:22,PRD00091,STR018,3.0,3899.25,8.59,Failed,1
ORD0001092,2024-06-08 04:06:24,PRD00021,STR023,19.0,1164.32,46.32,Paid,1
ORD0001093,2024-09-14 18:19:10,PRD00012,STR011,7.0,151.25,47.62,Failed,0
ORD0001094,2024-02-03 01:19:18,PRD00079,STR023,15.0,2711.01,11.13,Paid,False
ORD0001095,2024-08-21 23:33:38,PRD00090,STR010,11.0,2437.24,0.51,Paid,1
ORD0001096,2024-09-25 10:27:56,PRD00071,STR008,20.0,3020.72,45.53,Failed,True
ORD0001097,2024-12-17 04:21:57,PRD00007,STR021,4.0,3816079.0168339,37.95,Paid,0
ORD0001098,2024-09-07 11:48:12,PRD00033,STR005,19.0,2013.81,49.95,Failed,1
ORD0001099,2024-03-25 12:01:14,PRD00011,STR019,5.0,1142.8,-38.744650415575876,Refunded,True
,2024-04-24 23:08:13,PRD00068,STR017,6.0,4216.27,38.76,Paid,1
ORD0001101,12/01/2024 18:32,PRD00033,STR015,13.0,3829.88,12.9,Paid,False
ORD0001102,2024-03-04 11:45:41,PRD00058,STR014,15.0,2887.5,38.03,Paid,True
ORD0001103,2024-01-20 12:56:40,PRD00020,STR019,3.0,913.81,36.62,,1
ORD0001104,2024-05-10 17:39:03,PRD00038,STR018,8.0,0.0,11.36,Failed,True
ORD0001105,2024-10-31 01:42:06,PRD00019,STR019,4.0,3899.53,4.33,Paid,0
ORD0001106,2024-##-01 12:00:00,PRD00056,STR007,16.0,3537.66,25.75,Paid,True
ORD0001102,2024-02-29 13:28:24,PRD00036,STR014,12.0,4740.72,7.33,Failed,True
ORD0001108,2024-03-04 17:16:30,PRD00024,STR012,8.0,576.94,7.42,Paid,True
ORD0001109,2024-12-25 04:13:44,PRD00030,STR005,13.0,3222.81,23.25,Paid,0
ORD0001110,2024-12-17 20:00:19,PRD00053,STR020,5.0,0.0,37.23,Failed,False
ORD0001111,2024-08-03,PRD00040,STR009,14.0,297.68,18.4,Refunded,0
ORD0001112,2024-09-23 08:39:38,PRD00022,STR009,9.0,1655.85,6.26,Paid,True
ORD0001113,2024-12-24 04:26:53,PRD00067,STR016,16.0,1123.04,35.4,Paid,False
ORD0001114,2024-02-23 16:46:39,PRD00009,STR025,11.0,331.43,10.01,Failed,0
ORD0001115,2024-03-01 09:07:50,PRD00030,STR004,5.0,4540.14,38.0,Failed,0
ORD0001116,2024-02-24 15:12:38,PRD00012,STR014,17.0,258.9,28.74,Refunded,0
ORD0001117,2024-04-12 08:53:33,PRD00080,STR024,13.0,3716.71,49.17,Paid,1
ORD0001118,2024-04-13 11:45:26,PRD00007,STR003,9.0,3431.1,3.09,Failed,1
ORD0001119,2024-05-31 05:02:35,PRD00074,STR020,13.0,2899.26,39.93,Refunded,1
ORD0001120,2024-09-11 06:44:59,PRD00084,STR024,4.0,418.96,42.03,Failed,False
ORD0001121,03/09/2024 10:15,PRD00095,STR017,5.0,2263.8,43.99,Paid,True
ORD0001122,2024-01-07 21:05:58,PRD00023,STR005,1.0,650.13,19.97,Failed,False
ORD0001123,2024-02-26 18:42:31,PRD00037,STR016,20.0,792.82,46.21,Paid,1
ORD0001124,2024-03-17 02:49:32,PRD00071,STR007,14.0,2404.27,20.41,Failed,True
ORD0001125,2024-02-08 23:46:06,PRD00061,STR010,4.0,2597.78,46.54,Paid,1
ORD0001126,05-11-2024 20:14:29,PRD00055,STR018,15.0,111.91,9.71,Refunded,0
ORD0001127,2024-05-31 08:29:03,PRD00022,STR003,8.0,2687.0,24.63,Refunded,True
ORD0001128,2024-02-21 05:55:02,PRD00031,STR007,1.0,2237.29,11.53,Failed,True
ORD0001129,2024-05-28 11:51:43,PRD00003,STR025,1.0,2921.11,49.65,Paid,1
ORD0001130,2024-06-09 13:47:07,PRD00026,STR024,19.0,4944.62,6.48,Paid,1
ORD0001131,2024-02-18 01:00:54,PRD00078,STR025,19.0,2008.39,26.64,Paid,0
ORD0001132,2024-03-11 21:41:10,PRD00092,STR003,6.0,276.61,17.75,Failed,0
ORD0001133,2024-06-17 11:57:28,PRD00010,STR002,18.0,4138.64,20.01,Failed,0
ORD0001134,2024-11-14 08:56:46,PRD00009,STR009,9.0,1679.98,38.67,Paid,True
ORD0001135,2024-02-17 11:52:21,PRD00099,STR011,11.0,2246.52,38.54,Failed,0
ORD0001136,2024-04-03 03:25:25,PRD00013,STR002,5.0,3067.98,11.54,Failed,1
ORD0001137,2024-08-21 08:53:24,PRD00035,STR005,9.0,3952.39,6.99,Failed,false
ORD0001138,2024-12-19 15:51:26,PRD00023,STR012,2.0,3638.62,39.33,Failed,False
ORD0001139,2024-11-28 05:07:08,PRD00069,STR025,7.0,3284.28,42.74,,0
ORD0001140,2024-12-22 23:03:54,PRD00016,STR018,6.0,4164.83,10.96,Refunded,True
ORD0001141,22/03/2024 03:26,PRD00100,STR022,4.0,2390.55,33.71,Paid,True
ORD0001142,2024-10-29 15:51:36,PRD00060,STR020,3.0,1431.45,9.31,Refunded,True
ORD0001143,2024-12-13 14:11:39,PRD00071,STR999,12.0,3075.36,37.55,Refunded,1
ORD0001144,2024-07-13 11:39:01,PRD00098,STR008,8.0,3125.17,10.39,Failed,1
ORD0001123,2024-12-16 23:57:08,PRD00048,STR022,11.0,293.83,1.77,Paid,True
ORD0001146,2024-09-04 15:07:56,PRD00093,STR006,90066.0,814.54,40.5,Failed,1
,2024-07-29 14:02:04,PRD00023,STR003,1.0,4342.56,35.87,Failed,True
ORD0001148,2024-05-13 20:20:00,PRD00020,STR015,0.0,541.21,41.23,Paid,1
ORD0001149,2024-12-26 21:33:49,PRD00069,STR010,4.0,629.95,36.67,Paid,True
ORD0001150,2024-10-22 23:36:14,PRD00024,STR007,9.0,1403.01,35.72,Paid,False
ORD0001151,12-08-2024 10:33:33,PRD00032,STR024,7.0,4269.8,2.66,Paid,True
ORD0001152,2024-12-18 22:39:06,PRD00002,STR012,5.0,3954.73,27.16,Failed,True
ORD0001153,2024-08-09 21:46:15,PRD00042,STR015,4.0,4939.35,29.2,Failed,True
ORD0001154,2024-09-03 11:42:43,PRD00022,STR009,-59.0,1786.17,7.13,Failed,False
ORD0001155,2024-11-24 12:09:53,PRD00099,STR017,4.0,3691.47,10.38,Refunded,1
ORD0001156,21/3/2024,PRD00035,,10.0,2768.93,46.78,Failed,False
ORD0001157,2024-08-28 15:55:10,PRD00066,STR008,8.0,2677.34,1.7,Failed,False
ORD0001158,2024-02-08 15:20:15,PRD00003,STR011,2.0,519.01,37.15,Refunded,True
ORD0001159,2024-06-18 08:03:32,PRD00065,STR005,17.0,4703.02,0.56,Failed,True
ORD0001160,2024-04-24 17:41:24,PRD00065,STR014,15.0,4839.82,9.88,Failed,1
ORD0001161,25/07/2024 07:05,PRD@82#,STR017,16.0,2169.02,11.66,Refunded,False
ORD0001162,2024-08-15 18:28:05,PRD00051,STR002,19.0,2467.65,38.08,Failed,True
ORD0001163,2024-09-12 14:20:07,PRD00018,STR013,15.0,3162.89,34.14,Paid,False
ORD0001131,2024-09-11 23:41:01,PRD00022,STR009,5.0,3426.71,31.61,Paid,0
ORD0001165,2024-02-22 12:26:02,PRD00007,STR018,9.0,4788.27,26.87,Refunded,1
ORD0001166,2024-10-12 17:00:52,PRD00061,STR014,15.0,3535.76,40.53,Refunded,1
ORD0001167,2024-02-16 19:39:40,PRD00020,STR002,20.0,2037.85,10.53,Refunded,0
ORD0001168,2024-06-04 16:35:13,PRD00017,STR024,5.0,1223.84,14.05,Refunded,1
ORD0001169,2024-12-01 21:29:21,PRD00031,STR014,12.0,4965.84,19.93,Failed,0
ORD0001170,2024-07-05 01:52:14,PRD00078,STR015,9.0,1008.58,38.3,Paid,True
ORD0001171,2024-08-20,PRD00048,STR007,5.0,479.65,4.12,Refunded,True
ORD0001172,2024-11-13 19:30:45,PRD00074,STR019,5.0,2985.92,18.0,Failed,True
ORD0001173,2024-12-02 11:45:28,PRD00036,STR018,3.0,4905.54,24.34,Failed,True
ORD0001174,2024-02-28 03:48:42,PRD00060,STR008,17.0,1838.95,27.37,Paid,0
ORD0001175,2024-04-23 00:21:22,PRD00032,STR023,18.0,1768.47,46.1,Refunded,0
ORD0001176,11-20-2024 09:35:33,PRD00059,STR009,8.0,4091.7,13.47,Paid,False
ORD0001177,2024-07-10 22:06:02,PRD00023,STR010,9.0,3726.78,10.96,Failed,1
ORD0001178,2024-03-25 15:08:52,PRD00091,STR018,11.0,3768.94,5.05,Paid,True
ORD0001179,2024-07-28 03:16:39,PRD00015,STR017,18.0,525.75,26.19,Paid,1
ORD0001180,2024-04-10 06:07:59,PRD00092,STR007,4.0,2987.45,35.54,Refunded,False
ORD0001180,20/07/2024 06:29,PRD00032,STR018,19.0,3047.92,31.31,Paid,0
ORD0001182,2024-04-07 22:21:06,PRD00021,STR010,0.0,1097.41,37.64,Paid,True
ORD0001183,2024-07-31 01:59:40,PRD00082,STR006,1.0,4570.14,34.35,Failed,True
ORD0001184,2024-12-10 18:07:49,PRD00078,STR011,10.0,2540.51,5.68,Failed,1
ORD0001185,2024-08-18 14:42:37,PRD00097,STR008,18.0,452.51,47.47,Failed,0
ORD0001186,2024-09-15 04:31:00,PRD00006,STR013,16.0,4197.51,28.57,Refunded,False
ORD0001187,2024-09-28 23:03:35,PRD00009,STR021,16.0,1064.18,19.28,Refunded,0
ORD0001188,2024-08-09 18:30:59,PRD00049,STR010,2.0,4266.2,0.83,Paid,False
ORD0001189,2024-09-17 05:44:37,PRD00018,STR013,14.0,3555.53,48.86,Failed,0
ORD0001172,2024-03-29 23:52:08,PRD00001,STR005,16.0,3244.87,31.39,Refunded,True
ORD0001191,20/6/2024,PRD00037,STR018,13.0,4436.43,14.79,Failed,True
ORD0001192,2024-07-15 13:38:58,PRD00059,STR002,19.0,277.22,42.21,Failed,0
ORD0001193,2024-12-20 07:17:25,PRD00068,STR011,7.0,2656.7,17.83,Paid,1
ORD0001194,2024-06-24 09:28:51,PRD00063,STR011,7.0,4739.32,15.12,Refunded,0
ORD0001195,2024-03-09 04:26:38,PRD00087,STR002,8.0,3491.52,41.6,Refunded,0
ORD0001196,2024-12-24 23:32:19,PRD00097,STR015,6.0,578.0,7.2,Refunded,1
ORD0001197,2024-12-25 17:55:20,PRD00051,STR015,19.0,1043.84,18.38,Failed,1
ORD0001198,2024-12-30 23:59:35,PRD00071,STR009,19.0,4118.26,33.28,Paid,False
ORD0001199,2024-11-19 06:12:13,PRD00070,STR023,18.0,2502.96,26.97,Failed,0
ORD0001200,2024-11-15 22:18:43,PRD00093,STR002,14.0,2135.83,11.12,Failed,False
ORD0001201,25/06/2024 21:08,PRD00052,STR013,12.0,2473.82,31.04,Refunded,False
ORD0001202,2024-11-28 05:32:34,PRD00068,STR012,4.0,950.74,7.87,Paid,False
ORD0001203,2024-12-21 20:20:45,PRD00060,STR015,12.0,3419.51,14.47,Failed,True
ORD0001204,2024-02-29 11:35:30,PRD00083,STR020,20.0,866.99,16.16,Paid,1
ORD0001205,2024-10-25 18:42:45,PRD00067,STR011,2.0,1951.2,35.66,Refunded,0
ORD0001206,2024-08-01 21:47:57,PRD00046,STR012,6.0,4014.35,31.46,Refunded,False
ORD0001207,2024-09-30 09:56:54,PRD00078,STR003,11.0,3458.36,22.52,Refunded,True
ORD0001208,2024-08-04 00:33:06,PRD00074,STR012,15.0,2113.74,32.38,Refunded,True
ORD0001209,2024-01-13 12:09:03,PRD00092,STR013,18.0,611.47,49.54,Failed,1
ORD0001210,2024-12-09 01:12:17,PRD00096,STR006,10.0,4189.52,30.13,Failed,0
ORD0001211,2030-03-27 00:00:00,PRD00052,STR007,14.0,393.64,26.12,Refunded,1
ORD0001212,2024-02-01 22:50:18,PRD00097,STR019,9.0,3073.46,18.13,Refunded,True
ORD0001213,2024-04-14 17:02:22,PRD00033,STR006,2.0,2639.15,10.21,Paid,False
ORD0001214,2024-08-19 03:39:55,PRD00068,STR024,17.0,1346.13,36.29,Failed,0
ORD0001215,2024-12-11 23:35:55,PRD00053,STR001,11.0,192.79,6.64,Paid,True
ORD0001216,2024-04,PRD00022,STR020,17.0,4240.94,49.6,Paid,0
ORD0001217,2024-07-18 07:32:50,PRD00065,STR002,12.0,1559.26,10.67,Paid,False
ORD0001218,2024-12-22 09:44:42,PRD00064,STR018,17.0,3014.24,40.14,Failed,False
ORD0001219,2024-01-25 12:24:26,PRD00017,STR011,17.0,290.85,1.9,Failed,0
ORD0001220,2024-12-16 10:35:03,PRD00005,STR025,7.0,2386.35,30.16,Paid,1
ORD0001221,07/01/2024 23:16,PRDABC,STR011,18.0,825.08,30.68,Failed,1
ORD0001222,2024-11-13 14:53:14,PRD00010,STR004,6.0,1792.71,30.36,Failed,0
ORD0001223,2024-11-20 22:45:41,PRD00077,STR002,11.0,1486.31,45.69,Refunded,False
ORD0001224,2024-07-07 18:34:47,PRD00048,STR016,14.0,2584.28,33.85,Paid,True
ORD0001225,2024-11-04 06:49:46,PRD00039,STR021,16.0,1671.21,25.89,Refunded,1
ORD0001226,04-09-2024 09:28:11,PRD00015,STR023,5.0,1132.29,10.88,FAILED,0
ORD0001227,2024-12-15 02:11:11,PRD00078,STR010,13.0,3477.27,10.56,Failed,1
ORD0001228,2024-09-20 03:24:02,PRD00053,STR024,6.0,4519.99,34.67,Failed,0
ORD0001229,2024-08-07 08:35:16,PRD00049,STR001,1.0,4103.44,1.14,Refunded,0
ORD0001230,2024-03-07 05:37:54,PRD00049,STR022,17.0,1179.76,8.25,Paid,False
ORD0001231,2024-05-10,PRD00039,STR020,9.0,2992.53,29.69,Refunded,False
ORD0001232,2024-12-29 04:02:09,PRD00048,STR004,13.0,2934.12,18.71,Paid,True
ORD0001233,2024-06-14 19:03:49,PRD00004,STR008,16.0,3794.94,29.08,Paid,1
ORD0001234,2024-11-16 19:53:42,PRD00041,STR004,5.0,627.08,33.71,Failed,0
ORD0001235,2024-06-03 15:50:36,PRD00063,STR003,19.0,2414.33,48.2,Failed,0
ORD0001236,2024-##-01 12:00:00,PRD00026,STR004,6.0,1399.47,39.89,Refunded,True
ORD0001237,2024-12-28 10:33:14,PRD00097,STR015,-34.0,3665.26,38.97,Paid,1
ORD0001238,2024-04-04 16:04:50,PRD00003,STR025,10.0,3022.75,34.05,Failed,True
ORD0001239,2024-09-15 05:26:34,PRD00028,STR017,7.0,779.09,36.37,Failed,0
ORD0001240,2024-10-01 12:05:22,PRD00056,STR013,11.0,4554.77,6.39,Refunded,0
ORD0001241,23/04/2024 06:42,PRD00100,STR004,12.0,3888.21,0.58,Paid,True
ORD0001242,2024-06-18 11:18:13,PRD00082,STR020,3.0,4460.96,21.8,Paid,True
ORD0001243,2024-11-12 16:30:35,PRD00097,STR022,19.0,538.15,43.85,Paid,False
ORD0001244,2024-11-28 00:07:42,PRD00019,STR001,13.0,4045.52,36.82,Refunded,Yes
ORD0001245,2024-06-26 14:15:57,PRD00058,STR005,6.0,358.0,26.2,Refunded,True
ORD0001246,2024-11-24 19:58:39,PRD00076,STR011,18.0,3004.99,31.89,Paid,False
ORD0001247,2024-05-04 01:43:56,PRD00098,STR010,6.0,3701.44,38.37,Paid,0
ORD0001248,2024-06-13 12:58:50,PRD00096,STR023,6.0,1620.13,20.16,Failed,1
ORD0001249,2024-02-28 12:16:34,PRD00018,STR015,6.0,4404.12,22.89,Failed,False
ORD0001250,2024-05-24 00:58:33,PRD00084,STR022,12.0,343.18,49.52,Failed,True
ORD0001251,07-10-2024 16:51:32,PRD00039,STR013,1.0,3697.88,24.71,Paid,True
ORD0001245,2024-08-16 15:02:18,PRD00051,STR002,4.0,4907.46,23.55,Refunded,1
ORD0001253,2024-11-29 06:20:32,PRD00032,STR022,18.0,4743.91,43.54,Failed,True
ORD0001254,2024-02-12 03:10:49,PRD00019,STR023,6.0,1277.76,41.44,Refunded,1
ORD0001255,2024-10-02 17:00:40,PRD00003,STR006,12.0,2472.72,28.85,Refunded,1
ORD0001256,2024-02-03 06:42:40,PRD00030,STR006,13.0,2110.65,26.59,Refunded,0
ORD0001257,2024-04-19 21:27:53,PRD00057,STR021,6.0,905.73,12.33,Failed,1
ORD0001258,2024-02-23 06:34:53,PRD00033,STR001,10.0,4675.94,27.98,Paid,1
ORD0001259,2024-12-25 23:49:27,PRD00063,STR013,15.0,4096.31,17.92,Failed,True
ORD0001260,2024-11-27 02:47:43,PRD@65#,STR023,6.0,4957.37,30.78,Paid,True
ORD0001261,19/03/2024 00:29,,,18.0,3729738.7737109205,44.53,Refunded,False
ORD0001262,2024-06-18 01:05:04,PRD00092,STR012,14.0,2035.02,0.05,,True
ORD0001263,2024-01-28 05:50:16,PRD00060,STR008,7.0,196.24,26.39,Refunded,0
ORD0001264,2024-10-12 02:36:52,PRD00048,STR011,19.0,3484.11,9.26,Paid,True
ORD0001265,2024-04-26 08:26:24,PRD00027,STR009,49760.0,1981.87,7.33,Failed,0
ORD0001266,2030-06-01 00:00:00,PRD00060,STR023,6.0,2861.53,23.49,Refunded,0
ORD0001228,2024-07-18 21:07:34,PRD00017,STR003,1.0,1312.99,494.01844101758,Failed,0
ORD0001268,2024-01-04 20:46:39,PRD00054,STR022,3.0,1298.46,-32.926542838503245,Paid,1
ORD0001269,2024-02-02 23:37:02,PRD00007,STR006,6.0,4125.82,17.62,Failed,0
ORD0001270,2024-12-24 02:22:59,PRD00032,STR001,6.0,3619.41,37.97,Failed,1
ORD0001271,2024-09-14 03:18:50,PRD00019,STR003,8.0,2778.75,12.1,Refunded,False
ORD0001272,2024-12-17 09:38:05,PRD00082,STR022,9.0,1598.51,33.85,Refunded,False
ORD0001273,2024-05-24 14:24:25,PRD00013,STR005,3.0,478.14,14.75,Refunded,0
ORD0001274,2024-12-04 00:30:10,PRD00038,STR006,10.0,1954.16,28.64,Failed,False
ORD0001275,2024-09-30 07:08:47,PRD00048,STR015,19.0,3882.14,49.29,Paid,0
ORD0001276,07-19-2024 17:18:40,PRD00007,STR011,19.0,3019.51,11.39,Refunded,1
ORD0001277,2024-03-14 09:43:56,PRD00045,STR019,6.0,53.3,30.19,Paid,False
ORD0001278,2024-11-27 11:00:35,PRD00060,STR012,20.0,3861.34,30.75,Failed,1
ORD0001279,2024-10-11 04:07:02,PRD00050,STR002,1.0,2356.76,45.85,Refunded,1
ORD0001280,2024-01-03 18:38:25,PRD00084,STR001,1.0,2005.71,14.45,Refunded,True
ORD0001281,02/10/2024 17:05,PRD00056,STR006,20.0,3310.77,10.05,Failed,True
ORD0001282,2024-04-17 23:47:57,PRD00010,STR014,14.0,1695.0,28.14,Paid,1
ORD0001283,2024-06-25 06:26:57,PRD99999,STR025,13.0,4790.09,16.02,Refunded,0
ORD0001284,2024-11-26 16:09:10,PRD00038,STR023,6.0,240.25,37.2,Failed,False
ORD0001285,2024-04-04 07:39:53,PRD00046,STR002,15.0,2939.84,20.74,refunded,0
ORD0001286,2024-05-09 06:07:11,PRD00066,STR003,2.0,3481.86,21.77,,False
ORD0001287,2024-12-09 18:54:03,PRD00071,STR011,5.0,1536.21,33.13,Paid,True
ORD0001288,2024-10-08 14:41:35,PRD00062,STR004,14.0,4410.83,18.4,Paid,1
ORD0001289,2024-02-07 09:42:04,PRD00006,STR011,13.0,2900.68,3.72,Paid,0
ORD0001290,2024-05-08 03:12:46,XXX,STR007,1.0,2329.42,2.91,Refunded,True
ORD0001291,2024-10-24,PRD00009,STR024,9.0,3151.89,24.53,Failed,0
ORD0001249,2024-03-06 21:41:15,PRD00046,STR006,11.0,4574.19,1.57,Refunded,True
ORD0001293,2024-02-21 09:39:04,PRD00043,STR012,2.0,170.23,7.48,Refunded,False
ORD0001294,2024-04-09 10:31:28,PRD00025,STR021,19.0,4926.5,42.61,Refunded,1
ORD0001295,2024-06-17 19:42:19,PRD00040,STR022,12.0,3060.28,0.79,Paid,True
ORD0001296,19/6/2022,PRD00065,STR022,14.0,4332.56,7.32,Failed,True
ORD0001297,2024-08-07 05:00:20,PRD00022,STR019,7.0,3516.06,40.33,Failed,True
ORD0001298,2024-05-06 07:45:47,PRD00002,STR009,6.0,2309.9,23.39,Paid,0
ORD0001299,2024-11-24 13:17:53,PRD00013,STR015,3.0,3183.9,10.2,Failed,1
ORD0001300,2024-07-03 04:43:46,PRD00019,STR021,16.0,4461.26,33.57,Paid,1
ORD0001301,18/06/2024 15:29,PRD00096,STR020,10.0,1649.82,11.07,Failed,0
ORD0001302,2024-07-02 09:31:35,PRD00092,STR011,2.0,4729.08,37.15,Failed,True
ORD0001303,2024-02-25 05:41:38,PRD00072,STR002,1.0,4629.39,8.39,Paid,0
ORD0001304,2024-02-11 08:54:52,PRD00035,STR015,8.0,2098.5,36.79,Failed,False
ORD0001305,2024-03-12 17:12:16,PRD00008,STR010,20.0,2546.03,32.84,Refunded,True
ORD0001306,2024-11,PRD00004,STR002,3.0,342.05,23.06,,0
ORD0001307,2024-01-10 16:40:01,PRD00066,STR016,2.0,1038.92,35.99,Paid,0
ORD0001308,2024-10-24 18:25:49,PRD00028,STR004,3.0,4815.33,41.34,Paid,True
ORD0001309,2024-10-29 06:58:02,PRD00081,STR025,19.0,2357.64,8.5,Paid,0
ORD0001310,2024-10-09 08:34:57,PRD00067,STR015,8.0,4672.18,36.49,Failed,1
ORD0001311,2024-10-03 15:41:49,PRD00048,STR023,8.0,2269.58,315.23178563647366,Paid,False
ORD0001312,2024-03-17 11:25:14,PRD00004,STR007,12.0,2396.31,25.25,Paid,True
ORD0001313,2024-10-28 23:54:18,PRD00058,STR005,7.0,689.07,13.4,Refunded,0
ORD0001314,2024-03-09 14:32:32,PRD00052,STR015,18.0,2399.32,10.69,Paid,1
ORD0001315,2024-02-16 12:23:32,PRD00043,STR020,20.0,1139.55,48.98,Paid,False
ORD0001316,2024-01-06 21:15:54,PRD00079,STR018,6.0,1475.73,21.3,Failed,1
ORD0001317,2024-11-10 21:10:48,PRD00059,STR002,5.0,65.91,19.57,Paid,1
ORD0001318,2024-09-20 04:28:10,PRD00045,STR012,6.0,4600.21,39.85,Paid,True
ORD0001319,2024-04-01 18:36:42,PRD00080,STR023,10.0,1535.09,29.01,Failed,1
ORD0001320,2024-03-15 23:46:30,PRD00042,STR024,-97.0,3255.78,1.67,Paid,False
ORD0001321,02/07/2024 01:14,PRD00037,STR019,3.0,3235.23,0.52,Paid,False
ORD0001322,2024-09-06 07:04:16,PRD00048,STR022,3.0,3677.53,27.44,Failed,0
ORD0001323,2024-07-08 07:02:42,PRD00007,STR012,19.0,4726.03,21.54,Paid,True
ORD0001324,2024-04-15 16:58:50,PRD00067,STR021,8.0,479.35,36.0,Refunded,1
